dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15281],0,0,1712914995.6661708,0.8938,0.37819975735619665,0.0,0.0,2.0773248175947405e-13,2.2382525062964252e-13,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21435],1,0,1712915003.1261325,0.8931,0.3779853455722332,0.0,0.0,1.8697719099232503e-12,1.6002420366078056e-12,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44536],2,0,1712915011.0221655,0.8924,0.3817759013734758,33.43280792236328,33.90388488769531,57.785061703228855,57.785061703228855,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13518],3,0,1712915018.518114,0.8906,0.3877073982730508,0.0,0.0,3.4872402309091067e-13,2.685595974877374e-13,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47529],4,0,1712915025.918136,0.8892,0.3882872278802097,0.0,0.0,1.7739436326578514e-12,1.920494505125043e-12,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53560],5,0,1712915033.551144,0.8892,0.3906786968931556,0.0,0.0,1.990778011097048e-13,2.0297585811827775e-13,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41094],6,0,1712915040.9382713,0.8889,0.39474086528643965,0.0,0.0,3.4859980570915506e-14,3.678134958991223e-14,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6060],7,0,1712915048.334385,0.8902,0.3907502834685147,34.46583557128906,34.56892395019531,57.880858243958315,57.880858243958315,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9358],8,0,1712915055.720955,0.8877,0.3981973251327872,0.0,0.0,1.9827927646680322e-13,1.8836554037748058e-13,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49039],9,0,1712915063.4862046,0.889,0.39652156895026563,0.0,0.0,8.507814583561594e-15,8.33634207968313e-15,10,2
