dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15281],0,0,1712890927.8086507,0.8949,0.37358781713992356,0.0,0.0,3.7147637439029355e-13,3.726663786947854e-13,3,2
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21435],1,0,1712890935.714174,0.8948,0.37338372590020297,0.0,0.0,1.971834304777325e-12,1.9718861482551217e-12,2,5
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44536],2,0,1712890943.07049,0.8945,0.37437583720311524,32.88908767700195,32.721038818359375,54.9662970213597,54.9662970213597,2,4
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13518],3,0,1712890950.0390625,0.8944,0.373834054172039,0.0,0.0,2.44617877573615e-12,2.4967676693603742e-12,5,0
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47529],4,0,1712890958.076511,0.8945,0.3741878975182772,0.0,0.0,2.2770997035484856e-11,2.277121394640693e-11,1,7
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53560],5,0,1712890965.6041749,0.8943,0.37546263746917247,0.0,0.0,3.163733969867944e-12,3.1501813660664104e-12,2,0
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41094],6,0,1712890974.0773005,0.8942,0.3754993949085474,0.0,0.0,3.0854135202796166e-12,3.0808738279705043e-12,3,3
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6060],7,0,1712890981.3318877,0.8933,0.3773583645001054,32.85966110229492,32.85966110229492,55.34168853880893,55.34168853880893,2,3
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9358],8,0,1712890988.7183852,0.8922,0.38122256975620983,0.0,0.0,1.015285715558109e-12,1.0805647177495104e-12,2,4
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49039],9,0,1712890996.3211815,0.8924,0.38198419716209175,0.0,0.0,1.0234563479998875e-13,1.0465776504367356e-13,4,2
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[57207],10,0,1712891004.2517092,0.8927,0.3825272564776242,0.0,0.0,6.881149305126241e-11,6.575790982489617e-11,2,1
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9870],11,0,1712891012.3718345,0.8911,0.38485910529270767,0.0,0.0,7.722656081769238e-11,7.773224892175962e-11,2,1
