dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15281],0,0,1712890927.8408635,0.8947,0.3747350544668734,0.0,0.0,3.7147637439029355e-13,3.7352448108300253e-13,3,2
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21435],1,0,1712890935.6024282,0.8943,0.3763194392435253,0.0,0.0,2.0230336012068955e-12,1.969842752134336e-12,2,5
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44536],2,0,1712890942.8967881,0.894,0.3781726944260299,32.68571853637695,32.659873962402344,54.55740634057539,54.55740634057539,2,4
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13518],3,0,1712890950.2408507,0.8949,0.3761386597529054,0.0,0.0,1.7937339200085094e-12,1.7374197942899993e-12,4,0
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47529],4,0,1712890958.5297472,0.8955,0.37467295695096253,0.0,0.0,3.435407734832633e-11,3.442144857297136e-11,3,7
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53560],5,0,1712890965.7503486,0.8959,0.37342896219342947,0.0,0.0,2.0425804626228075e-12,2.3125072946311724e-12,1,0
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41094],6,0,1712890972.3859282,0.8962,0.37460507089272144,0.0,0.0,5.825390692879782e-13,6.36525754525305e-13,3,3
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6060],7,0,1712890979.8729382,0.8954,0.3760769975371659,31.783308029174805,31.82082748413086,55.15170641089564,55.15170641089564,2,3
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9358],8,0,1712890987.6329415,0.8967,0.3711369174532592,0.0,0.0,1.578775576289198e-12,2.097699702799822e-12,3,4
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49039],9,0,1712890995.1669166,0.8966,0.3714103580452502,0.0,0.0,4.2396420391593976e-13,4.0996752938226385e-13,3,2
mnist,LogisticRegressor,50,FOCI,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[57207],10,0,1712891002.301448,0.8969,0.36858703568577766,0.0,0.0,8.23431319228643e-11,7.700457035699873e-11,3,1
