dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25555],23,0,1713001766.004137,0.8824,0.40776914823800325,0.0,0.0,6.394671536018086e-20,4.862146351644484e-20,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[58248],24,0,1713001773.5345037,0.8831,0.4068745670840144,0.0,0.0,9.746410322249869e-19,8.492957600429126e-19,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[19358],25,0,1713001780.8343399,0.8793,0.41312808860093353,0.0,0.0,8.086541733997607e-18,9.416809689491364e-18,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21687],26,0,1713001787.6866775,0.8799,0.4143665311858058,43.92111587524414,43.79144287109375,76.99753899920934,76.99753899920934,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47925],27,0,1713001795.7264059,0.881,0.4110139723867178,0.0,0.0,9.750606655875312e-17,9.398340138617854e-17,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14876],28,0,1713001802.7759035,0.8841,0.40551714655011895,43.73593521118164,43.45686340332031,70.75204268874717,70.75204268874717,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20982],29,0,1713001810.2274537,0.8815,0.4137543447315693,0.0,0.0,1.0193206741054755e-19,1.2673601423347954e-19,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[54591],30,0,1713001817.771438,0.8788,0.41861113589257004,0.0,0.0,5.837871169490012e-17,5.076041246100265e-17,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[1818],31,0,1713001825.548865,0.8784,0.41889840364456177,52.3641242980957,51.86781311035156,78.24434127388479,78.24434127388479,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[45104],32,0,1713001833.101441,0.881,0.41400702148675916,0.0,0.0,7.610414968284052e-19,1.3648426436397858e-18,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[33785],33,0,1713001840.653545,0.8783,0.42212513107806443,45.32188415527344,44.8603630065918,70.27574385762094,70.27574385762094,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[31738],34,0,1713001848.4504943,0.8741,0.42989481072872876,0.0,0.0,4.116687477336003e-18,5.239183620905863e-18,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13161],35,0,1713001856.2315476,0.8763,0.4273275641724467,0.0,0.0,1.6683521741322792e-20,2.647157977885747e-20,10,8
