dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15281],0,0,1712914996.1422973,0.8949,0.37358781713992356,0.0,0.0,2.0773248175947405e-13,2.0805311024916995e-13,3,2
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21435],1,0,1712915004.0855575,0.8948,0.37338372590020297,0.0,0.0,1.7957051474270501e-12,1.7957535201617407e-12,2,5
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44536],2,0,1712915011.3361044,0.8945,0.37437602747231724,32.91639709472656,32.769596099853516,57.10471835258179,57.10471835258179,2,4
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13518],3,0,1712915019.5384405,0.8944,0.37383423252031206,0.0,0.0,2.1827185616057687e-12,2.1883253920794867e-12,5,0
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47529],4,0,1712915027.185823,0.8945,0.3741880677640438,0.0,0.0,6.93203064671493e-12,6.932079234283269e-12,1,7
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53560],5,0,1712915034.6292107,0.8943,0.3754628042690456,0.0,0.0,2.683455635546317e-12,2.674497942505927e-12,2,0
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41094],6,0,1712915042.598355,0.8938,0.37547045862302186,0.0,0.0,3.559999999658504e-13,3.560405330265314e-13,2,3
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6060],7,0,1712915051.1903646,0.8944,0.37510730121284724,32.8189582824707,32.8189582824707,55.732995324755315,55.732995324755315,2,3
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9358],8,0,1712915059.0303636,0.8949,0.37163648484274747,0.0,0.0,5.349624516756056e-13,5.820611445067573e-13,3,4
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49039],9,0,1712915066.6945033,0.8952,0.371171941421926,0.0,0.0,6.969500378468178e-14,6.969501056409352e-14,1,2
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[57207],10,0,1712915074.616809,0.8958,0.37050461359322073,0.0,0.0,7.235553739411032e-11,6.66562144377934e-11,4,1
mnist,LogisticRegressor,50,Random,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9870],11,0,1712915082.3024602,0.8963,0.369966724421829,0.0,0.0,8.716468001071858e-11,1.0319177643809e-10,4,1
