dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21424],23,0,1712634290.3439984,0.8827,0.40742173306643964,57.36011505126953,57.465824127197266,67.45785700978658,67.45785700978658,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[27490],24,0,1712634298.0505636,0.8832,0.4065141471102834,53.45174789428711,53.134132385253906,65.74016585812308,65.74016585812308,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41171],25,0,1712634305.045964,0.8794,0.412753994576633,54.839317321777344,55.04625701904297,62.13994656767295,62.13994656767295,10,6
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20062],26,0,1712634312.049346,0.8799,0.41400329265743496,47.863651275634766,48.23469924926758,64.46184975700689,64.46184975700689,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[29489],27,0,1712634319.777317,0.8812,0.4106611657887697,54.452880859375,54.40121841430664,66.37341301517324,66.37341301517324,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[31607],28,0,1712634327.6790109,0.8842,0.40516357999294994,58.61083984375,58.44547653198242,67.87291982995885,67.87291982995885,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[32875],29,0,1712634335.321425,0.8813,0.4133564542979002,59.557159423828125,59.641021728515625,67.39891764595322,67.39891764595322,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18966],30,0,1712634343.2708025,0.8792,0.41821788251399994,62.16633605957031,61.95098114013672,68.03111920035951,68.03111920035951,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[48759],31,0,1712634351.2989504,0.8785,0.4185014180839062,58.99431610107422,59.064117431640625,67.43223550795655,67.43223550795655,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[27549],32,0,1712634359.2456958,0.881,0.4136168036609888,66.23162841796875,65.64498138427734,71.48497573462056,71.48497573462056,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53761],33,0,1712634366.921706,0.8783,0.4217053735628724,54.861572265625,54.84202575683594,62.85632726525956,62.85632726525956,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[54048],34,0,1712634374.5513642,0.8743,0.42941049858927727,60.00482177734375,59.866554260253906,67.10038443544742,67.10038443544742,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[31343],35,0,1712634382.3732288,0.8764,0.42685541287064555,51.67091751098633,51.64061737060547,64.12049407973461,64.12049407973461,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[2506],36,0,1712634390.0903933,0.8782,0.42176643945276737,63.564842224121094,63.652130126953125,68.04765615435402,68.04765615435402,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[11264],37,0,1712634397.7778845,0.8735,0.4348753210157156,55.445945739746094,55.34107971191406,61.97548047040905,61.97548047040905,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[29379],38,0,1712634405.430295,0.8723,0.44001700114458797,54.372314453125,54.59955596923828,62.68822953071767,62.68822953071767,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[29029],39,0,1712634413.0496802,0.8714,0.44153445344418285,60.46352767944336,60.70417785644531,65.51515098192468,65.51515098192468,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49610],40,0,1712634420.6878154,0.8703,0.44650696609169244,59.52235412597656,59.831398010253906,63.965986933799336,63.965986933799336,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21104],41,0,1712634428.4029307,0.8659,0.45498199611902235,59.06340026855469,58.89463806152344,64.49491522614623,64.49491522614623,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25075],42,0,1712634435.7378364,0.8654,0.45508018489927055,54.331504821777344,53.799530029296875,64.41934900913252,64.41934900913252,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9480],43,0,1712634443.5666442,0.8638,0.46271026562899353,57.05643844604492,56.786190032958984,64.38068493419739,64.38068493419739,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13777],44,0,1712634451.5711331,0.8639,0.4632166691124439,63.984954833984375,64.17800903320312,69.51650753233753,69.51650753233753,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[48306],45,0,1712634458.817292,0.8608,0.46725347694009545,65.02076721191406,65.24185943603516,67.21909437478017,67.21909437478017,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20553],46,0,1712634466.2558553,0.8582,0.4763435017317533,66.35179138183594,66.74564361572266,68.13045536661025,68.13045536661025,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[56196],47,0,1712634473.5819418,0.8625,0.4668709013611078,52.490966796875,52.21644592285156,60.28364985150359,60.28364985150359,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44513],48,0,1712634481.2223344,0.8583,0.47716372199356555,58.175880432128906,58.22407150268555,64.76451923689508,64.76451923689508,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44833],49,0,1712634488.3603818,0.8597,0.4739439461380243,58.35480499267578,58.37713623046875,64.6335080654194,64.6335080654194,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[46206],50,0,1712634495.3737485,0.8581,0.47852738536894324,59.33704376220703,59.368675231933594,65.4482186601384,65.4482186601384,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[7533],51,0,1712634502.3772802,0.8567,0.4854748535901308,64.62753295898438,64.32481384277344,69.52505068604358,69.52505068604358,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[3200],52,0,1712634510.1909883,0.8613,0.4716650448739529,64.99630737304688,64.57957458496094,65.61970276473211,65.61970276473211,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18122],53,0,1712634518.0415297,0.8633,0.466720468737185,60.04034423828125,60.12236022949219,62.95060274670046,62.95060274670046,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14474],54,0,1712634526.2478585,0.8631,0.4709747649729252,57.535186767578125,57.038230895996094,64.07528566589208,64.07528566589208,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[23229],55,0,1712634533.6448593,0.8614,0.47109186351299287,66.75082397460938,66.33454895019531,65.6336231764761,65.6336231764761,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25888],56,0,1712634541.213249,0.8572,0.4798431273549795,64.38565826416016,64.51117706298828,65.8382648283557,65.8382648283557,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14836],57,0,1712634548.5469604,0.859,0.47462897300720214,65.36637878417969,65.63758087158203,64.43268197739917,64.43268197739917,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[3538],58,0,1712634555.8165185,0.8551,0.4854324020445347,59.303428649902344,59.42475891113281,62.458925629394834,62.458925629394834,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[37659],59,0,1712634563.7396321,0.8569,0.48100107796490194,65.7049560546875,65.88601684570312,65.1445026885323,65.1445026885323,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[42364],60,0,1712634571.241282,0.8561,0.48401709124445913,66.3565902709961,66.15575408935547,67.02368030527109,67.02368030527109,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[58939],61,0,1712634579.0397418,0.8551,0.487343518063426,66.51362609863281,66.6541519165039,64.7790802790863,64.7790802790863,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[33920],62,0,1712634586.7547712,0.8595,0.4784072820097208,77.76487731933594,78.14429473876953,68.93743528908156,68.93743528908156,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[27426],63,0,1712634594.3181744,0.8635,0.46417994182556865,65.95304870605469,65.58714294433594,64.23302320547451,64.23302320547451,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[5406],64,0,1712634601.4438465,0.8658,0.4613242957741022,66.92677307128906,67.0130615234375,65.08218523880393,65.08218523880393,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[50947],65,0,1712634609.0807858,0.8647,0.4648977583274245,66.79515838623047,66.81304931640625,64.44545813530965,64.44545813530965,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[34914],66,0,1712634616.7587695,0.8659,0.45812760200351477,73.10643768310547,72.77519226074219,69.4490395167919,69.4490395167919,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[32076],67,0,1712634624.0101886,0.8668,0.45723063219338655,67.13790893554688,67.1396255493164,66.72800821826107,66.72800821826107,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[48272],68,0,1712634631.3332844,0.8667,0.455197623744607,60.3298454284668,60.20367431640625,65.20489801118568,65.20489801118568,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[34925],69,0,1712634638.4174316,0.8697,0.4512329787015915,57.96831130981445,57.826576232910156,66.01553115806135,66.01553115806135,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[37949],70,0,1712634645.389314,0.8709,0.4464183498173952,59.13337707519531,59.0601806640625,62.51381650353947,62.51381650353947,10,0
