dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15281],0,0,1712890927.1323926,0.8938,0.37819975735619665,0.0,0.0,3.7147637439029355e-13,3.917510500632513e-13,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21435],1,0,1712890935.2226508,0.8931,0.3779853455722332,0.0,0.0,1.981901702089429e-12,1.6915509111554944e-12,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44536],2,0,1712890942.853465,0.8924,0.3817751094698906,33.446815490722656,33.99549865722656,56.47975581133604,56.47975581133604,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13518],3,0,1712890950.3601718,0.8906,0.38770661819726226,0.0,0.0,3.83456575289984e-13,3.0099816301710933e-13,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47529],4,0,1712890957.1623857,0.8892,0.3882864523679018,0.0,0.0,3.690101628225855e-12,3.733450318663979e-12,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53560],5,0,1712890964.544845,0.8892,0.3906778500415385,0.0,0.0,2.3340231725375515e-13,2.31123230627986e-13,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41094],6,0,1712890971.461446,0.8889,0.3947400478646159,0.0,0.0,3.80984077013203e-14,4.044902561289648e-14,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6060],7,0,1712890978.419478,0.8902,0.3907493234612048,34.37710189819336,34.50257110595703,57.30336519959712,57.30336519959712,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9358],8,0,1712890985.7601297,0.8877,0.39819640163332226,0.0,0.0,2.4361944556628416e-13,2.3118303933418573e-13,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[49039],9,0,1712890993.11553,0.889,0.3965206607244909,0.0,0.0,1.972837006493414e-14,1.8500027448555097e-14,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[57207],10,0,1712891000.4628537,0.8889,0.39553002137690785,0.0,0.0,2.5590879785756538e-11,1.9467716902827376e-11,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[9870],11,0,1712891007.4757237,0.8888,0.39071756415069103,0.0,0.0,6.849450396216711e-12,4.930165576641444e-12,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[11395],12,0,1712891015.0954614,0.8889,0.39233118891716,0.0,0.0,6.964362553346612e-12,9.139743821033168e-12,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[19191],13,0,1712891022.255615,0.8874,0.39495782284066083,0.0,0.0,3.5427204517524894e-13,3.221244442910605e-13,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[53261],14,0,1712891030.1154487,0.8881,0.3959642885252833,0.0,0.0,2.2778286037098082e-14,1.8814590210456034e-14,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[16683],15,0,1712891037.3520234,0.8879,0.39438588358461857,0.0,0.0,2.9349112320312253e-15,3.5733401356957435e-15,10,6
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[29618],16,0,1712891043.9741168,0.887,0.39700604546815155,0.0,0.0,1.2545160043450441e-14,1.4250328719359953e-14,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[17209],17,0,1712891051.1647613,0.8859,0.4012259650975466,0.0,0.0,1.046938898565837e-15,9.246674957132383e-16,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44969],18,0,1712891058.8946931,0.8834,0.4067473985254765,0.0,0.0,5.944544066066528e-15,6.492444583337757e-15,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41883],19,0,1712891066.155816,0.8824,0.40729087088257077,0.0,0.0,4.1555487189918677e-13,5.505664166152499e-13,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[52664],20,0,1712891074.0308495,0.8863,0.3971827168017626,0.0,0.0,1.331808402670286e-14,1.0338660872094078e-14,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[11426],21,0,1712891080.9254076,0.8841,0.40207477770745753,0.0,0.0,5.768603395601193e-16,5.560335826683891e-16,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[6718],22,0,1712891088.3714917,0.8838,0.40280063413083556,0.0,0.0,1.6534798072630637e-15,9.49449308626766e-16,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25555],23,0,1712891095.6764927,0.8824,0.4077613016590476,0.0,0.0,3.26172221696309e-16,2.5523477259915117e-16,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[58248],24,0,1712891102.9970238,0.8831,0.4068668896332383,0.0,0.0,5.913210301075235e-15,6.319279498800631e-15,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[19358],25,0,1712891110.7835672,0.8793,0.4131204629316926,0.0,0.0,1.7459899634787956e-14,1.9214624655529934e-14,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21687],26,0,1712891118.3666155,0.8799,0.41435633711516856,34.596092224121094,34.482460021972656,59.75994198439249,59.75994198439249,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47925],27,0,1712891126.2027886,0.881,0.4110027523711324,0.0,0.0,5.156773534431839e-13,4.661631103866402e-13,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14876],28,0,1712891133.5656288,0.8841,0.40551289450377226,36.18156814575195,35.95412826538086,56.18078162714027,56.18078162714027,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20982],29,0,1712891140.1457415,0.8815,0.4137505773454905,0.0,0.0,6.832620219680306e-16,8.826081677248454e-16,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[54591],30,0,1712891146.6417124,0.8788,0.4186055395752192,0.0,0.0,1.7332659449524263e-13,1.499727952659233e-13,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[1818],31,0,1712891153.7981575,0.8784,0.4188776856288314,42.61778259277344,42.23767852783203,58.35534996521326,58.35534996521326,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[45104],32,0,1712891161.0636163,0.881,0.4139885110780597,0.0,0.0,9.01398341650102e-15,1.3682339643572366e-14,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[33785],33,0,1712891167.5517397,0.8784,0.4221018083393574,36.17192077636719,35.99920654296875,52.70901608962701,52.70901608962701,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[31738],34,0,1712891174.8085568,0.874,0.4298759277909994,0.0,0.0,9.497489552415058e-15,9.568416000703538e-15,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13161],35,0,1712891182.7032382,0.8763,0.4273086927831173,0.0,0.0,1.8946986151166216e-16,2.6011354453427506e-16,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[23487],36,0,1712891190.3786962,0.8783,0.4222387781366706,0.0,0.0,8.871844839140842e-15,1.1918292736431955e-14,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[38161],37,0,1712891197.7865446,0.8735,0.4353990856558084,0.0,0.0,1.2073934461213766e-14,9.872696606586747e-15,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[3264],38,0,1712891205.5220847,0.8718,0.4406083609908819,0.0,0.0,2.3254874400770403e-17,2.902674994214432e-17,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[21854],39,0,1712891212.7411005,0.8712,0.4421614343300462,0.0,0.0,1.1471825648747596e-16,1.328015792505887e-16,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[23490],40,0,1712891220.4348693,0.8703,0.44717239793390035,0.0,0.0,4.178045783366332e-15,4.770036951489928e-15,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[20117],41,0,1712891227.9183872,0.866,0.4557251552119851,0.0,0.0,6.364101461313675e-18,6.828168551436975e-18,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[54444],42,0,1712891235.3061724,0.8652,0.4558211449533701,0.0,0.0,8.363547105313466e-18,5.6361490879416324e-18,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[45921],43,0,1712891242.7061906,0.8632,0.4635082397609949,0.0,0.0,1.5281923068046907e-18,1.5482709454774565e-18,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[36220],44,0,1712891250.0557108,0.8634,0.46406081281602385,0.0,0.0,1.8306647892127925e-15,1.9756133516112854e-15,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[41626],45,0,1712891257.5820618,0.8604,0.46814344450831413,0.0,0.0,2.836857547410555e-15,2.7730504424631463e-15,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[10208],46,0,1712891264.9381819,0.858,0.4773008730262518,0.0,0.0,4.935105269166234e-14,4.384031116481427e-14,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18849],47,0,1712891272.6861324,0.8622,0.46778513975441455,0.0,0.0,1.838222476108383e-15,2.4827086571235322e-15,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[12368],48,0,1712891280.227504,0.8583,0.47808236740529536,43.3009147644043,43.53215026855469,59.394562638295945,59.394562638295945,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[46581],49,0,1712891287.8981442,0.8594,0.4748882934451103,0.0,0.0,3.745118818174708e-14,4.147282380767062e-14,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18486],50,0,1712891294.7706301,0.8576,0.4795002643018961,39.41099166870117,39.51272964477539,58.01804347881512,58.01804347881512,10,4
