dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26247],0,0,1713865039.9314473,0.9526,0.17207470927387475,0.0387086346745491,0.03940486162900925,0.6012734828642167,0.6131759792870359,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[35067],1,0,1713865045.3508282,0.9528,0.1727419420145452,0.05574304237961769,0.058800991624593735,0.8191761391550981,0.8557268827534213,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34590],2,0,1713865050.2786272,0.9526,0.1730116094928235,0.023728331550955772,0.024005474522709846,0.4405339490701027,0.4471731464046576,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16668],3,0,1713865055.5311103,0.9522,0.17305420050397516,0.2876032292842865,0.2996983230113983,2.885635595482855,2.9484754579110812,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12196],4,0,1713865061.1470659,0.952,0.17331661991775035,0.023046262562274933,0.024114402011036873,0.43073583273491667,0.45039731546407114,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2600],5,0,1713865066.4137094,0.9524,0.1735460849944502,0.026842672377824783,0.027005944401025772,0.4082589416903768,0.4100383630984311,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9047],6,0,1713865071.4458666,0.9527,0.17389618488959968,0.011889191344380379,0.012206260114908218,0.2258407339694499,0.22960358860651772,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2206],7,0,1713865077.312445,0.9527,0.1738559551537037,0.057845909148454666,0.06091023609042168,0.8417028723265441,0.8771505807273855,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25607],8,0,1713865083.1753135,0.9527,0.17442787634208798,0.2548315227031708,0.2500298023223877,2.82014878871444,2.774984698978899,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11606],9,0,1713865088.2979465,0.9524,0.17434737794101238,0.1588239222764969,0.16603928804397583,2.084075263280665,2.159120557763921,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3624],10,0,1713865093.690793,0.9519,0.1743902307935059,4.60817289352417,4.570113658905029,20.456100174740254,20.36998299312412,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43027],11,0,1713865098.8834527,0.9521,0.1744861679151654,0.07730783522129059,0.08072904497385025,1.0038659219243506,1.043047921047075,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15190],12,0,1713865104.6931188,0.9523,0.17415147605352105,0.2503715753555298,0.23842675983905792,2.7911778276409036,2.6839900950406688,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25816],13,0,1713865110.4469101,0.952,0.17536965683102607,0.238130122423172,0.26156777143478394,2.6682537692476296,2.845659102254125,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26370],14,0,1713865116.1589687,0.9524,0.17590600419789554,0.01887117326259613,0.017700564116239548,0.30354182431869015,0.2863138690136726,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[1281],15,0,1713865122.098773,0.9522,0.17530281036160886,0.028433406725525856,0.026895590126514435,0.5246390338772327,0.4978792758125826,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[29433],16,0,1713865128.0577543,0.9518,0.17515574493445457,0.021334443241357803,0.018901120871305466,0.398814356861869,0.3602756235869181,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[36256],17,0,1713865134.1534288,0.9522,0.17534697679802774,0.2974587380886078,0.2893332540988922,3.002368714524526,2.945853672575864,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34217],18,0,1713865139.8455625,0.9516,0.17589518637396395,0.04435422271490097,0.03946559876203537,0.7163076738615513,0.6432604598438749,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39950],19,0,1713865146.1559534,0.9517,0.17587825655937195,0.028779558837413788,0.031118042767047882,0.43784306112862387,0.47022521407846835,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6756],20,0,1713865152.490713,0.9508,0.17603527754545212,0.031015075743198395,0.02811553329229355,0.46802238894267445,0.4298830496545031,4,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26652],21,0,1713865157.856834,0.9508,0.17636139197275041,0.027609018608927727,0.028321821242570877,0.5245237769228968,0.5408154012258971,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3991],22,0,1713865163.5487788,0.9511,0.17606313857249917,0.033692799508571625,0.037750571966171265,0.532917388888434,0.59414265318386,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40312],23,0,1713865169.3452528,0.9507,0.17688634772785009,0.028624454513192177,0.031093891710042953,0.42677578868516014,0.45928370432193905,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24580],24,0,1713865174.5565727,0.9509,0.17668665288947522,0.009702902287244797,0.01074740756303072,0.17163431539096788,0.1884366747361677,2,3
