dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26247],0,0,1713841053.2705884,0.952,0.1722250822931528,0.11239416152238846,0.10397204011678696,1.2869388895315013,1.2050418027852776,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[35067],1,0,1713841058.5588057,0.9513,0.1722561154514551,0.25052610039711,0.24295587837696075,2.4263104225242444,2.378684123174931,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34590],2,0,1713841063.8943017,0.9516,0.1724626989569515,0.12089669704437256,0.1220877543091774,1.6465466693374085,1.661629445930672,3,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16668],3,0,1713841069.0876594,0.9511,0.17261776798404754,0.5708933472633362,0.5758315920829773,3.425880512793133,3.4378857746337004,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12196],4,0,1713841076.7523546,0.9517,0.17253623572178184,0.1823807954788208,0.18583546578884125,2.114269942770101,2.1351666490044376,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2600],5,0,1713841087.334098,0.9517,0.17244994593784213,0.15251986682415009,0.15003365278244019,1.541013423891806,1.5266445374905293,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9047],6,0,1713841100.8866813,0.9519,0.17228471515700222,0.0720306783914566,0.07524298876523972,0.9718436041339327,1.013135379580831,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2206],7,0,1713841112.6546216,0.9523,0.17253834377042948,0.1786317229270935,0.18400441110134125,1.88053692762351,1.929771537248684,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25607],8,0,1713841129.2453132,0.9526,0.17293342212215065,0.5832297205924988,0.5857934355735779,3.744396067407815,3.75653422194026,4,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11606],9,0,1713841143.2511132,0.9518,0.1734476997051388,0.5424203872680664,0.5392788052558899,3.775122840534964,3.807004438742737,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3624],10,0,1713841155.8986373,0.9522,0.173105309298262,1.9780559539794922,2.033219337463379,11.929486777772771,12.15764492751566,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43027],11,0,1713841169.241406,0.9519,0.17408109842799604,0.16397935152053833,0.15607528388500214,1.6834878289419515,1.6244361890024703,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15190],12,0,1713841184.643115,0.9516,0.17463211989961563,0.5164448022842407,0.5253114700317383,3.981353072263509,4.038442295946007,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25816],13,0,1713841200.1710856,0.9521,0.1746402326505631,0.5070525407791138,0.5047051906585693,3.5339316778709007,3.531466728190276,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26370],14,0,1713841214.8835986,0.952,0.17497226321138443,0.08615300804376602,0.08629758656024933,1.118177723549424,1.116401187129662,3,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[1281],15,0,1713841229.2069345,0.9524,0.1750577749684453,0.1482904851436615,0.153322234749794,1.9029635025034146,1.963533299779377,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[29433],16,0,1713841241.1308353,0.9522,0.17449415824376047,0.13072693347930908,0.12697194516658783,1.693814654971377,1.6578412681978247,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[36256],17,0,1713841257.4256668,0.9523,0.17467774767428637,0.5241062045097351,0.5289464592933655,3.5193073745386054,3.5367474688584917,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34217],18,0,1713841271.0309503,0.9525,0.17434127177111805,0.1666518896818161,0.17695681750774384,1.9471250714366557,2.063902465337202,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39950],19,0,1713841285.9890804,0.9521,0.17444025222212076,0.0907798632979393,0.10231150686740875,1.0675039733762401,1.1801142804902185,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6756],20,0,1713841301.4582205,0.952,0.17457484379410743,0.0911315456032753,0.08999987691640854,1.1578773115222012,1.1412148420378823,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26652],21,0,1713841316.4157312,0.9519,0.17438408648595213,0.28656864166259766,0.2912532389163971,2.7517829047752254,2.795345417803806,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3991],22,0,1713841331.5900168,0.9522,0.17421268559992314,0.09647852927446365,0.10440889000892639,1.146010214084594,1.232508497286368,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40312],23,0,1713841346.9244018,0.9526,0.17405755687505006,0.10835029184818268,0.10445646196603775,1.1906341946840413,1.1566223401559101,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24580],24,0,1713841360.61261,0.9527,0.17441444867290556,0.10010488331317902,0.10356444865465164,1.2017391485037916,1.2398972942383006,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[4949],25,0,1713841371.963554,0.9526,0.174436911707744,0.08698397874832153,0.08094543218612671,1.070259973828037,1.0092652229104657,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18783],26,0,1713841387.0208943,0.9522,0.1745766657870263,0.4693843722343445,0.46508872509002686,3.42102341591242,3.3769297289650138,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39205],27,0,1713841400.9468958,0.9526,0.17475424692966043,0.4830266535282135,0.4810803234577179,3.5595176790344967,3.5431788861040614,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[23784],28,0,1713841414.9949965,0.9524,0.17494313968345523,0.15423841774463654,0.15217888355255127,1.7115206258076845,1.691096047969501,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39508],29,0,1713841428.7514591,0.9523,0.17509780507534742,0.13222642242908478,0.13056667149066925,1.5059075826072135,1.4972299945415515,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19062],30,0,1713841441.4042125,0.9516,0.17536451374180614,0.17393241822719574,0.18127459287643433,2.0511163173277174,2.134469725483769,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48140],31,0,1713841454.9968545,0.9517,0.1759954764507711,0.16545115411281586,0.15447552502155304,2.037933676717428,1.9464605336684506,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11314],32,0,1713841467.1742363,0.9508,0.17639050693251193,0.11812799423933029,0.12473157793283463,1.5596216318735252,1.6383963265655779,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[766],33,0,1713841487.3471897,0.9501,0.17602914422750474,0.30631357431411743,0.28700175881385803,2.6018061401845194,2.486684660866234,5,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39319],34,0,1713841502.4201615,0.9506,0.1762721891514957,0.22306706011295319,0.22494694590568542,2.081815478900418,2.073992518737702,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15299],35,0,1713841517.056706,0.9505,0.1765484849922359,0.11330197751522064,0.1134742870926857,1.2980525191805448,1.301877823398576,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[10298],36,0,1713841530.1260626,0.9509,0.17610031887888908,0.18023265898227692,0.17735224962234497,1.9147775497112567,1.9057513097429077,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25573],37,0,1713841542.2788773,0.9508,0.17614260045811533,0.07302429527044296,0.07662955671548843,0.9298621856602589,0.9715851153378143,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18750],38,0,1713841555.4384754,0.9506,0.17625150438398124,0.2168024331331253,0.21289075911045074,2.135833972201616,2.114649524668079,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19298],39,0,1713841567.3883147,0.9509,0.17590417573228478,0.10267959535121918,0.10164686292409897,1.2039525643863929,1.2016053985363544,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11497],40,0,1713841583.5706916,0.9506,0.17597914012148977,0.19075338542461395,0.1815503090620041,1.8348706424386714,1.7724441538269147,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[42250],41,0,1713841597.337285,0.9507,0.17714285817928613,0.37835726141929626,0.40090346336364746,3.6815226094149134,3.845046416865506,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[17501],42,0,1713841611.0937479,0.9507,0.17705885064788163,0.20475247502326965,0.1989138126373291,2.2900705148223692,2.2281911925868076,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24290],43,0,1713841624.5114357,0.9504,0.17696945504285394,0.129901722073555,0.12839098274707794,1.731544930068725,1.7168286973968445,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8590],44,0,1713841637.730471,0.9504,0.17714923792518675,0.1620095670223236,0.1585870236158371,1.6708886018677622,1.6427128700168014,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8038],45,0,1713841652.0028384,0.9498,0.17800778718665242,0.1267147660255432,0.12123952805995941,1.4760680004657274,1.4153171362413093,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25261],46,0,1713841664.6256285,0.9496,0.17964172367937864,2.9659039974212646,2.880553960800171,13.493124178641708,13.442350451498314,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32634],47,0,1713841677.673734,0.9495,0.1795369188301265,0.5537389516830444,0.5351817607879639,3.730579800590688,3.677701520446678,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15073],48,0,1713841690.941207,0.9494,0.17988738659769296,0.22438503801822662,0.22275418043136597,2.007331206969854,1.9932201417553228,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[44174],49,0,1713841701.724926,0.9493,0.17986108930781483,0.12613162398338318,0.12892764806747437,1.3957032374479645,1.4235837186255687,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31916],50,0,1713841716.2428622,0.9491,0.1792030909564346,0.19028112292289734,0.18206417560577393,2.485937259218038,2.3909645227360374,3,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[30620],51,0,1713841728.6144729,0.9496,0.17888876940123738,0.07794959098100662,0.07610273361206055,1.075709351297683,1.053071498865512,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12561],52,0,1713841740.049487,0.9494,0.17921970612369478,0.13435856997966766,0.13445527851581573,1.5050437975573117,1.5008115597263447,3,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40301],53,0,1713841756.718309,0.9494,0.18012926052324474,0.054625555872917175,0.055363576859235764,0.7828584287091236,0.7907777026845402,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[14716],54,0,1713841772.4978971,0.9496,0.18026264747604728,0.11204029619693756,0.11064863950014114,1.4926428221454873,1.4719096775897413,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27558],55,0,1713841784.9159784,0.9497,0.1804225504864007,0.12137753516435623,0.12660953402519226,1.5823901374591187,1.6402142762172196,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32563],56,0,1713841797.909913,0.9493,0.18070053113624454,0.05614490061998367,0.05700229853391647,0.8205278011930704,0.8342695343853918,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31387],57,0,1713841814.5715668,0.9494,0.1817154699470848,0.07208968698978424,0.07172359526157379,1.0467163373707262,1.043707757445643,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[45649],58,0,1713841830.9564288,0.9486,0.18290352351032196,0.12973178923130035,0.13833028078079224,1.7400721112989337,1.8221334193426455,4,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[22572],59,0,1713841843.6519082,0.949,0.18298423336818814,0.10313475131988525,0.12061619758605957,1.1724339628936993,1.3383383168335652,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48427],60,0,1713841858.4985561,0.9479,0.18450487358495593,3.326535701751709,3.2448084354400635,12.57279893082005,12.52660155766671,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24904],61,0,1713841868.7141116,0.9476,0.18411387829110026,0.1621885895729065,0.16204901039600372,1.6745704830802184,1.66809155780694,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27683],62,0,1713841879.7272906,0.9476,0.18399070496670902,0.11202025413513184,0.10794469714164734,1.3079857192060445,1.2616432557201225,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43495],63,0,1713841893.2346425,0.9479,0.1837473612744361,4.5356950759887695,4.578373908996582,14.523292520198899,14.539380321678207,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25735],64,0,1713841906.728029,0.9477,0.18377456539310516,0.11364539712667465,0.11449413001537323,1.3051078904480995,1.3141950277384982,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[21375],65,0,1713841916.7800965,0.9477,0.1835666801314801,0.04287520423531532,0.04396630823612213,0.6241268839887484,0.6414727152658894,2,3
