dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26247],0,0,1713786472.7702308,0.9525,0.17264030883088707,11.256976127624512,11.399648666381836,26.49355412225435,26.63522638251467,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[35067],1,0,1713786488.132987,0.9524,0.17241276376880704,10.663616180419922,10.737802505493164,28.65618423821328,28.723461560420983,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34590],2,0,1713786502.8117485,0.9522,0.1721670337021351,9.133577346801758,9.026969909667969,25.466043076855357,25.21932246355362,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16668],3,0,1713786516.8346012,0.9522,0.17261129715479911,9.01587200164795,9.070734977722168,23.70154260374014,23.802465599684773,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12196],4,0,1713786530.0189936,0.9524,0.1727440321352333,8.690890312194824,8.722740173339844,22.809092649298496,22.668776587537316,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2600],5,0,1713786545.2119486,0.9523,0.1732923889067024,8.294744491577148,8.296156883239746,23.44907889829411,23.386973826396865,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9047],6,0,1713786562.7519634,0.9517,0.17283095815218985,7.306827068328857,7.291001796722412,20.443130895226155,20.34938524518358,4,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2206],7,0,1713786577.648631,0.9511,0.17312531904317438,11.189401626586914,11.004899978637695,29.027306270749936,28.88553029789214,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25607],8,0,1713786591.521144,0.9511,0.17289218632504344,8.726141929626465,8.77904224395752,21.80736597642366,21.865620364120044,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11606],9,0,1713786604.70304,0.9509,0.1731525900773704,8.954354286193848,8.893519401550293,25.359348969988467,25.23315993227806,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3624],10,0,1713786617.9496894,0.9509,0.1728453051764518,6.9751458168029785,7.012493133544922,18.754882351555814,18.761595664696536,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43027],11,0,1713786629.0249422,0.9515,0.1726803883910179,12.227534294128418,12.271742820739746,27.907439444069905,27.98700627328865,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15190],12,0,1713786640.5139155,0.9515,0.17275314060971142,8.425081253051758,8.311562538146973,21.821384001081807,21.75421041256859,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25816],13,0,1713786652.7047107,0.9514,0.17309000324457885,8.32065486907959,8.245534896850586,21.6611162950536,21.592279626280156,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26370],14,0,1713786667.28262,0.9516,0.17329822462052108,8.928776741027832,8.92775821685791,23.867600768296235,23.89936625280625,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[1281],15,0,1713786680.1243134,0.9523,0.17303222622722386,8.759835243225098,8.734062194824219,22.978242353711188,23.08458139803801,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[29433],16,0,1713786695.7591588,0.9518,0.17313137110322713,8.140629768371582,8.281761169433594,21.58211438748417,21.790130116080203,3,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[36256],17,0,1713786709.1483152,0.9517,0.17299957638606428,8.218270301818848,8.25791072845459,21.49494527992491,21.64973563020856,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34217],18,0,1713786724.7863996,0.9519,0.172958572069183,9.382844924926758,9.306609153747559,22.195228938095962,22.11110518560247,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39950],19,0,1713786739.1970224,0.9524,0.17325656563043595,8.334264755249023,8.326090812683105,22.438322488929177,22.36917508045597,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6756],20,0,1713786751.27806,0.9516,0.17338762786239387,8.327347755432129,8.303181648254395,22.751882904458114,22.7515392811914,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26652],21,0,1713786764.0823333,0.9518,0.1732937425840646,8.705480575561523,8.768574714660645,22.514894705974775,22.66046793247505,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3991],22,0,1713786773.4525752,0.952,0.17414898118004202,11.198958396911621,11.387735366821289,26.592776387486253,26.95929700528861,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40312],23,0,1713786783.825838,0.9521,0.17382529038004577,8.096967697143555,8.09935474395752,21.557609599011595,21.374240505859007,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24580],24,0,1713786795.595146,0.9512,0.17424076199531555,7.365384101867676,7.383758544921875,19.599711249456785,19.712922301133993,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[4949],25,0,1713786810.0577776,0.9508,0.17478277604095638,7.074219226837158,7.062427043914795,19.024293131865658,18.988138770320738,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18783],26,0,1713786821.8023946,0.9508,0.17494934950955213,8.792819023132324,8.908342361450195,21.844433354567805,21.983234037634176,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39205],27,0,1713786835.7129686,0.9507,0.17484813309274613,9.103097915649414,9.09102725982666,24.141074553041253,24.090616699996044,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[23784],28,0,1713786846.7240427,0.9507,0.17534378538839518,9.260367393493652,9.216300010681152,21.908996474764066,21.863719861801183,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39508],29,0,1713786856.6328833,0.9501,0.1761580551043153,9.15107536315918,8.902074813842773,22.62558507297424,22.444839387294508,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19062],30,0,1713786869.4914384,0.9502,0.1768559070304036,8.217425346374512,8.164270401000977,21.31870270516533,21.315131333133063,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48140],31,0,1713786882.041905,0.9498,0.17744160597212613,7.672492980957031,7.616069793701172,20.233611986605474,20.288981067300774,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11314],32,0,1713786896.430229,0.95,0.17681905017234384,8.594900131225586,8.63800048828125,21.106764653478727,21.21728731471601,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[766],33,0,1713786907.2749786,0.95,0.17687823455780743,11.17682933807373,11.113791465759277,29.055915840459637,29.10585259541963,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39319],34,0,1713786919.457752,0.95,0.1770924251526594,12.408234596252441,12.322620391845703,28.21358559845573,28.135125403511026,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15299],35,0,1713786931.6767383,0.9499,0.17753618648275732,11.382606506347656,11.505000114440918,26.926769184068238,27.25829833619495,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[10298],36,0,1713786944.0680325,0.9496,0.17789703127928078,8.865325927734375,8.873014450073242,22.87305689194658,22.872973202199418,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25573],37,0,1713786958.3097186,0.9491,0.17888240078464152,7.5765767097473145,7.667542457580566,21.43282899993957,21.607103048764277,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18750],38,0,1713786970.1816027,0.9487,0.17979896087199448,12.231125831604004,12.160114288330078,27.740512622755624,27.607035653606125,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19298],39,0,1713786984.8426116,0.9485,0.1796889640390873,9.186774253845215,9.318598747253418,24.896656297857746,24.995157775422555,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11497],40,0,1713786998.0453463,0.949,0.17931031193584204,11.611421585083008,11.55679988861084,27.673449078143904,27.784035129072567,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[42250],41,0,1713787011.5986412,0.9489,0.17909961701370775,8.875313758850098,8.971087455749512,24.68387785805563,24.95895326945999,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[17501],42,0,1713787023.8864393,0.9488,0.1797404272481799,9.009148597717285,8.941269874572754,23.178057671571423,23.114897268044746,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24290],43,0,1713787036.890514,0.9486,0.18050826117396354,8.889104843139648,8.82984733581543,22.554615343103308,22.42772763294486,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8590],44,0,1713787052.9348128,0.9485,0.18019330366514624,12.162824630737305,12.182291030883789,27.740877887819973,27.845296876402756,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8038],45,0,1713787066.5181844,0.9495,0.17959907604381442,7.578585624694824,7.6410298347473145,19.940743478458387,20.073141581951035,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25261],46,0,1713787080.906272,0.9496,0.17933800900354982,12.189170837402344,12.417932510375977,27.608357255192495,27.868295133823217,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32634],47,0,1713787090.7684066,0.9496,0.17950529158115386,8.034847259521484,8.055253982543945,21.50270214335108,21.57339865877942,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15073],48,0,1713787103.0103288,0.9492,0.18078418811783195,12.41372299194336,12.332876205444336,28.12975783800424,28.030790613282935,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[44174],49,0,1713787116.1789238,0.9497,0.1792743869125843,9.270843505859375,9.229960441589355,24.310351914322002,24.202039597104566,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31916],50,0,1713787130.9270477,0.9499,0.178909461107105,8.98318099975586,8.930078506469727,24.789893001332462,24.630653181090675,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[30620],51,0,1713787145.5579448,0.9487,0.18035977673716844,7.469544410705566,7.506680011749268,21.697766349109013,21.794560079655117,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12561],52,0,1713787159.4137511,0.9485,0.18104536808095872,9.36296272277832,9.285757064819336,24.449746714468976,24.370231664997696,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40301],53,0,1713787169.5333688,0.9487,0.18073097649030387,7.452720642089844,7.514471530914307,20.71817661153685,20.870454913200764,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[14716],54,0,1713787183.9388852,0.9487,0.18088370561599731,7.839651107788086,7.845049858093262,20.381449796217794,20.456969823881856,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27558],55,0,1713787199.721755,0.9481,0.18272375981323422,9.106959342956543,9.153823852539062,22.855574922744804,22.900862556149498,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32563],56,0,1713787211.6390927,0.948,0.18277586116455496,9.407023429870605,9.378600120544434,24.76604777449737,24.820400848236503,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31387],57,0,1713787226.4188807,0.9481,0.18185839746147395,7.8905863761901855,7.974544048309326,20.970131319306592,20.944400747789672,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[45649],58,0,1713787239.9311955,0.9483,0.18187307412736117,8.844114303588867,8.824435234069824,24.26219639426845,24.22324934613706,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[22572],59,0,1713787252.5257633,0.9484,0.1819768267683685,8.281065940856934,8.261034965515137,23.012155482189684,22.982983161843183,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48427],60,0,1713787265.8695498,0.9479,0.18247869508340955,12.16098403930664,12.070215225219727,27.68905053812472,27.439670266878142,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24904],61,0,1713787279.0319672,0.9482,0.18179480405524373,12.061004638671875,12.15186595916748,27.55285931896288,27.514251654356325,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27683],62,0,1713787291.9316657,0.9482,0.1814040200319141,9.3775053024292,9.5072660446167,25.316688281187417,25.435140498877544,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43495],63,0,1713787304.430708,0.948,0.1822614256758243,8.04722785949707,8.002470016479492,21.42214829233515,21.225589154601675,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25735],64,0,1713787317.5853558,0.948,0.18259189906530082,11.536955833435059,11.499797821044922,28.38016078910251,28.395007469235015,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[21375],65,0,1713787331.3255823,0.9473,0.18410281096585096,7.770558834075928,7.698782444000244,21.304451691892645,21.213421317591834,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[41309],66,0,1713787345.2457361,0.9473,0.1845460819080472,9.533622741699219,9.532674789428711,24.84763173042198,24.832782575848817,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[7767],67,0,1713787357.3367724,0.947,0.18523846520110965,12.173879623413086,12.131000518798828,27.755369765744792,27.72501066069936,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11841],68,0,1713787371.298303,0.9476,0.18463751594536007,9.703925132751465,9.754274368286133,25.58592466041086,25.68531190976162,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[5763],69,0,1713787384.5925102,0.9475,0.18463255711831153,9.074410438537598,9.027122497558594,22.050754303246116,22.009739920058845,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8389],70,0,1713787396.6792889,0.9467,0.18594290572218597,9.818136215209961,9.858901023864746,25.943878972730012,26.1457201434445,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16692],71,0,1713787410.8587558,0.9473,0.18516501770354807,11.856864929199219,11.777524948120117,26.017954153183577,25.94538593044565,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[33430],72,0,1713787422.4428217,0.9462,0.1856234921142459,9.166285514831543,9.359843254089355,22.481876287128188,22.973705934128063,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2953],73,0,1713787437.511747,0.945,0.18749625445343554,12.14480209350586,12.019603729248047,27.540386814871553,27.498289725543007,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11912],74,0,1713787447.3900704,0.9452,0.18710146825760604,8.669708251953125,8.571678161621094,23.77372158936201,23.6618514364919,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6072],75,0,1713787456.8663855,0.9448,0.18796496568247675,9.822341918945312,9.804337501525879,26.20852963048075,26.290257783237728,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6321],76,0,1713787468.6230283,0.9457,0.18641770025715232,7.384626865386963,7.385524749755859,18.74440232744943,18.739173402653577,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26772],77,0,1713787479.301424,0.9452,0.18803422315977514,11.99046802520752,11.954885482788086,27.352118801089052,27.338038533187106,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24747],78,0,1713787490.8177316,0.9459,0.18789280885830523,10.709653854370117,10.675829887390137,27.886007594548694,28.006524700109868,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[20883],79,0,1713787502.70362,0.9463,0.18712577857077123,8.767817497253418,8.69290828704834,23.11896421994039,23.07657941914228,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11751],80,0,1713787517.721345,0.9451,0.1892612477298826,9.720029830932617,9.902542114257812,26.230682781972796,26.382574073980894,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24776],81,0,1713787532.619315,0.9446,0.1899019867181778,8.790597915649414,8.955133438110352,23.54382124309847,23.82968191006416,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[20642],82,0,1713787546.358154,0.9446,0.19009149405173958,8.19221019744873,8.18233585357666,21.463574738193294,21.36413556197476,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9613],83,0,1713787558.930912,0.9447,0.18942384249530733,7.957596778869629,8.05583381652832,21.49703379526566,21.61133023648891,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[45334],84,0,1713787571.2301466,0.9442,0.19036724437028169,8.458527565002441,8.465848922729492,21.92244913229181,21.861194938848197,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[37941],85,0,1713787585.9164517,0.9433,0.19206009032204746,9.490615844726562,9.440208435058594,23.25520786324001,23.242859261751327,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2908],86,0,1713787599.2108288,0.9432,0.1926912411581725,8.89785099029541,8.861348152160645,21.37478935615291,21.350613907284124,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[13784],87,0,1713787614.828153,0.9435,0.19173250836320221,11.66148567199707,11.671836853027344,28.42529479381332,28.445403488395403,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26710],88,0,1713787627.1365974,0.9446,0.18972595166414977,10.6539306640625,10.689802169799805,27.891425590733668,28.067346343068394,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[1892],89,0,1713787639.3091033,0.9457,0.187820102320984,10.028082847595215,9.947903633117676,26.33525442053606,26.26542959821818,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[49928],90,0,1713787649.2907257,0.9448,0.18950907029211522,9.139074325561523,9.080492973327637,25.854430973440984,25.639959839513043,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[23082],91,0,1713787659.3301206,0.944,0.19215461271815001,11.648689270019531,11.6713228225708,28.130251744468026,28.1235988522016,2,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27939],92,0,1713787670.6985571,0.9442,0.19222362725995482,7.644774913787842,7.658968448638916,22.79570039373316,22.85046185212404,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[41801],93,0,1713787681.9993308,0.944,0.19205581322312354,10.66035270690918,10.6892671585083,28.0067095157808,28.227680417980164,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19700],94,0,1713787696.7704558,0.944,0.1909823226276785,8.827521324157715,8.830018997192383,21.448678864714562,21.458381841414663,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43113],95,0,1713787709.9926946,0.9438,0.19171438217163086,12.172857284545898,12.164567947387695,27.887057893838747,27.999495027597902,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27336],96,0,1713787721.5357206,0.9441,0.1910001169424504,7.631046772003174,7.618277549743652,19.468034542457865,19.470436998223946,2,3
