dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26247],0,0,1713866117.361637,0.9526,0.1720731916837394,0.03837588056921959,0.038454119116067886,0.5864230644170616,0.5896663009217696,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[35067],1,0,1713866135.6878247,0.953,0.17253034645691515,0.055883850902318954,0.05772450566291809,0.8167245014688267,0.8380976987928005,2,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34590],2,0,1713866153.199905,0.9527,0.17259000786580145,0.023733220994472504,0.022732380777597427,0.44009427442918936,0.42405780396396286,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16668],3,0,1713866175.7375348,0.9528,0.1728268748149276,0.2860471308231354,0.2794269621372223,3.101507603677925,3.0333845623920603,4,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12196],4,0,1713866192.6940587,0.9527,0.17285851216875017,0.022246915847063065,0.023274796083569527,0.41256913378182214,0.43443775594441114,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2600],5,0,1713866209.9063969,0.9523,0.17325821639969946,0.02702578529715538,0.02613462135195732,0.4210090885814227,0.4083576607769216,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9047],6,0,1713866227.640986,0.9522,0.17311566988937557,0.0147114722058177,0.014866165816783905,0.26837693079510866,0.27162859784675314,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2206],7,0,1713866249.6710017,0.9527,0.17285561920143663,0.057713814079761505,0.05778222531080246,0.8395851354443493,0.8442389213408482,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25607],8,0,1713866270.8824618,0.9528,0.17312097242102026,0.2674832344055176,0.2535611391067505,3.0189180462538023,2.914890511462433,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11606],9,0,1713866289.5622885,0.9531,0.1736665508709848,0.1541902869939804,0.1513843983411789,2.014476996750536,1.9891614517847238,3,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3624],10,0,1713866308.2675295,0.9533,0.17387244198471308,0.01294824481010437,0.01361218560487032,0.2282316412796122,0.24032731087002188,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43027],11,0,1713866329.1112144,0.9532,0.1739180360455066,0.07733530551195145,0.0921260416507721,0.9637570808045823,1.1328361662306052,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15190],12,0,1713866351.3380983,0.9526,0.17412836849689484,0.25075897574424744,0.25869473814964294,2.855688739390655,2.9451025965239186,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25816],13,0,1713866371.1610956,0.9526,0.17414724500849843,0.2566366195678711,0.2595815062522888,2.9143887168070592,2.9330942555211115,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26370],14,0,1713866393.0407152,0.9523,0.17437377818860114,0.020422538742423058,0.021233148872852325,0.33321451270909663,0.34501207831789343,3,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[1281],15,0,1713866410.7240663,0.9519,0.1748385032173246,0.020686587318778038,0.021949108690023422,0.3871482073270768,0.40772700808684376,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[29433],16,0,1713866430.4395661,0.952,0.1748554150108248,0.03283039852976799,0.0333656370639801,0.596632577812491,0.6052440833378837,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[36256],17,0,1713866451.488654,0.9522,0.17446491718292237,0.2706196904182434,0.26864904165267944,2.9260615986492224,2.914192317662379,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[34217],18,0,1713866470.5080283,0.9519,0.17436849065124987,0.04442230239510536,0.046918369829654694,0.6948259514905049,0.7296320440523887,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39950],19,0,1713866488.0218613,0.9524,0.17403987403959037,0.022667821496725082,0.02537028305232525,0.3504375805203999,0.3879371421012654,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6756],20,0,1713866499.7587667,0.952,0.1740003854036331,0.025263816118240356,0.02529066614806652,0.38970675154371004,0.3918694939675419,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26652],21,0,1713866516.895757,0.9516,0.17382230702787638,0.02471119724214077,0.023111380636692047,0.46392672984189176,0.4379128300294316,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[3991],22,0,1713866538.2177584,0.952,0.17363084675744175,0.037051811814308167,0.03733079880475998,0.5712689271680973,0.5750748548845545,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40312],23,0,1713866554.5945945,0.9523,0.17384975613094866,0.02525707520544529,0.02291671372950077,0.38935823888453247,0.35545418616976804,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24580],24,0,1713866574.0245905,0.9521,0.17390459128655494,0.012387598864734173,0.012532292865216732,0.22561786365854422,0.22862323338080423,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[4949],25,0,1713866593.7153933,0.9519,0.17418991466984152,0.022985801100730896,0.0254194438457489,0.3627007521651078,0.39885696824353833,3,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18783],26,0,1713866612.3457706,0.952,0.17460493757389486,0.2544180750846863,0.25782111287117004,2.851991475001569,2.8790166062648748,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39205],27,0,1713866627.7105675,0.9519,0.17465676721185447,0.25756916403770447,0.2578713297843933,2.8759545585599264,2.8604655369560867,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[23784],28,0,1713866652.051707,0.9513,0.17466788114979864,0.04083385691046715,0.040756724774837494,0.6607003918537336,0.660701434973105,4,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39508],29,0,1713866672.6413956,0.9509,0.17482238640077413,0.04030294716358185,0.03995709493756294,0.6454612882074258,0.640552657673839,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19062],30,0,1713866687.9721017,0.9509,0.17487252694554628,0.03935237228870392,0.03862651810050011,0.6326551760523411,0.623862678639003,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48140],31,0,1713866708.527951,0.9513,0.17506733248010278,0.014389908872544765,0.01517536398023367,0.2583331176310282,0.27126950789960236,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11314],32,0,1713866728.9683988,0.9519,0.1754974545445293,0.019015751779079437,0.01931934431195259,0.36032733336787537,0.3642943280621959,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[766],33,0,1713866748.4588377,0.9512,0.17547410842962563,0.051935359835624695,0.049766022711992264,0.7616300238456258,0.7357525814720526,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[39319],34,0,1713866763.5302103,0.9516,0.1754046134185046,0.08861330151557922,0.08682780712842941,1.1033593226558744,1.083376205370817,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15299],35,0,1713866781.4964137,0.9514,0.17566875740885735,0.03975754603743553,0.05227154865860939,0.6024535815410784,0.7815654287191737,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[10298],36,0,1713866800.098753,0.9514,0.17555569657124578,0.03720596060156822,0.03869842737913132,0.5837838809679141,0.6084309015881275,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25573],37,0,1713866814.8518326,0.9514,0.17601266698911786,0.013707906007766724,0.013778690248727798,0.24110695595235251,0.24268181777253492,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[18750],38,0,1713866836.868091,0.9516,0.17662211610004305,0.07935310900211334,0.07788155227899551,0.9994499024096232,0.9838881024038955,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[19298],39,0,1713866848.037909,0.9515,0.1767138191498816,0.021694958209991455,0.021494882181286812,0.3658098563097829,0.3628250340153089,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11497],40,0,1713866867.194113,0.9514,0.1764769434928894,0.052170511335134506,0.04806551709771156,0.7639787744111792,0.707595186931562,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[42250],41,0,1713866888.8805153,0.9517,0.1770765150897205,0.022644279524683952,0.023483483120799065,0.4110356272786153,0.42383657944497993,3,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[17501],42,0,1713866908.9546504,0.9512,0.1777745968196541,0.04165096580982208,0.04512755572795868,0.6621229163876275,0.7085555754131276,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24290],43,0,1713866931.739172,0.951,0.17780330101959407,0.01393846608698368,0.012381122447550297,0.277939313416142,0.24926476224352107,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8590],44,0,1713866948.285518,0.9507,0.1782264439854771,0.08008620887994766,0.07720211893320084,1.0425741383834086,1.010875516057885,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8038],45,0,1713866966.8625512,0.951,0.1776566777843982,0.017794840037822723,0.018017902970314026,0.330026867257393,0.3319669552994856,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25261],46,0,1713866982.0037217,0.9514,0.1778569373767823,5.691384315490723,5.742788314819336,21.40574972469061,21.537738407596596,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32634],47,0,1713866997.4091501,0.9516,0.17792477016337216,0.2887895107269287,0.28293219208717346,3.060218936087012,3.0128352658000073,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[15073],48,0,1713867015.308188,0.9508,0.17870172788389027,0.0800461545586586,0.07552291452884674,1.0346374746494795,0.9799223790520417,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[44174],49,0,1713867035.3864806,0.9506,0.17862492371350527,0.022337032482028008,0.023225298151373863,0.37492521256027095,0.3903903464726757,3,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31916],50,0,1713867053.8715355,0.9502,0.17873148052021862,0.02227536216378212,0.019816633313894272,0.41652839739016223,0.3745952518646683,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[30620],51,0,1713867072.662143,0.9502,0.1802195525728166,0.018625834956765175,0.020492032170295715,0.3383412401145857,0.3688338704907169,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[12561],52,0,1713867089.6370215,0.9498,0.17999594514258205,0.02317637763917446,0.024954350665211678,0.38172153407555154,0.4094675085100621,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[40301],53,0,1713867108.7958932,0.9505,0.18055318943224846,0.019894933328032494,0.021033329889178276,0.3406651344985375,0.3583154570727942,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[14716],54,0,1713867124.577684,0.9505,0.18129760092124342,0.021882865577936172,0.024324892088770866,0.3824307062175845,0.42082966641182684,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27558],55,0,1713867144.6105406,0.9503,0.1818315050099045,0.006459428928792477,0.006132239475846291,0.13048627831403428,0.12325893110623773,3,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[32563],56,0,1713867161.7690947,0.9498,0.18164679273031653,0.024778183549642563,0.024466821923851967,0.4032791981526575,0.4001170258306854,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[31387],57,0,1713867183.26282,0.9501,0.18100813357159495,0.023528894409537315,0.023407792672514915,0.40761956110686587,0.40637680120264735,3,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[45649],58,0,1713867200.0235565,0.9503,0.18078827131539582,0.01692318543791771,0.01710214838385582,0.3241130912172319,0.3283637119607063,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[22572],59,0,1713867215.1535745,0.9506,0.18075838219374418,0.025316817685961723,0.025174427777528763,0.390293756295796,0.3899365289926023,2,8
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[48427],60,0,1713867233.0918722,0.9506,0.18030776800587772,5.618301868438721,5.762336254119873,21.62916301575072,21.86015027060002,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24904],61,0,1713867251.3442955,0.9505,0.18124149441719056,0.07588894665241241,0.07033786922693253,0.9730217230873918,0.9157179235179493,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[27683],62,0,1713867268.9140396,0.9505,0.18147865296341478,0.024759111925959587,0.024769693613052368,0.4045630637940893,0.40438476655719485,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[43495],63,0,1713867286.9744434,0.951,0.18125121309421957,7.605035781860352,7.511533260345459,21.67806810937169,21.521380397076246,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[25735],64,0,1713867306.2891822,0.9511,0.18123966273851694,0.05509081855416298,0.05061088502407074,0.8186118772303695,0.7560280047831212,3,6
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[21375],65,0,1713867322.2949889,0.9512,0.1803973621688783,0.020929086953401566,0.020419500768184662,0.358298261393188,0.3503575616289716,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[41309],66,0,1713867340.314704,0.9509,0.180858212755993,0.04306408390402794,0.04418577626347542,0.6900510436122845,0.7080796864742614,3,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[7767],67,0,1713867357.730947,0.9504,0.18123371936380864,0.0740007534623146,0.07034309208393097,0.9727064011305849,0.9358309114967049,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11841],68,0,1713867374.725405,0.9506,0.18168981014750898,0.024313025176525116,0.026781510561704636,0.3923280340118238,0.42775881322022813,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[5763],69,0,1713867391.3484666,0.9503,0.18142844256944954,8.9869966506958,8.874653816223145,25.7003369898885,25.58737161243654,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[8389],70,0,1713867406.7085292,0.9505,0.18158009652979673,0.02615099586546421,0.025839248672127724,0.4314456652765135,0.42724959405925,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[16692],71,0,1713867425.782607,0.9507,0.1814634898211807,0.07073113322257996,0.0737060084939003,0.9544766558951561,0.9933140687702223,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[33430],72,0,1713867443.0569322,0.9509,0.1808341732248664,0.0075768944807350636,0.008459212258458138,0.15250517028720226,0.16942085249810418,2,2
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[2953],73,0,1713867459.3548024,0.9503,0.18163235345855355,0.07434277981519699,0.06711208075284958,0.9968807637321236,0.9118210947834933,2,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11912],74,0,1713867476.130026,0.9501,0.18161637517623602,8.715731620788574,8.663030624389648,25.230413114351034,25.148086946819564,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6072],75,0,1713867487.0436823,0.9499,0.18193729175254703,0.024785742163658142,0.02407425455749035,0.3929509998552842,0.38226658786472284,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[6321],76,0,1713867501.5830836,0.95,0.18194262110628187,0.020142531022429466,0.021245751529932022,0.37243476478527654,0.39241990831464246,2,3
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[26772],77,0,1713867517.4975219,0.9508,0.18108339607715607,0.06622515618801117,0.0693887397646904,0.9058008755823342,0.9413384129114194,3,4
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24747],78,0,1713867538.7771947,0.9507,0.18012970653362573,0.055099617689847946,0.053352564573287964,0.8071524898976222,0.7857929805867769,3,9
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[20883],79,0,1713867556.6712146,0.9513,0.18050881219096482,0.2498631477355957,0.24478870630264282,2.8496336889819855,2.788332976330541,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[11751],80,0,1713867574.7825825,0.9513,0.18041376951150595,0.02445937693119049,0.026914389804005623,0.38786692301473696,0.42484126327842886,2,0
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[24776],81,0,1713867589.9807348,0.9516,0.18047009808942677,7.471137523651123,7.551559925079346,21.505508481736243,21.578959238407684,2,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[20642],82,0,1713867606.7988675,0.9516,0.1807521922979504,0.023730427026748657,0.02269788645207882,0.442596374523423,0.4259875943874331,2,5
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[9613],83,0,1713867627.8733919,0.9515,0.18110198890790344,0.25656938552856445,0.2489410638809204,2.7025268405024225,2.6447019463111596,3,1
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[45334],84,0,1713867643.6612568,0.9517,0.18116709641180934,0.036387279629707336,0.035693779587745667,0.582586307536056,0.5715792589732759,2,7
mnist,Logistic2NN,50,FOCI,Hessian,Sekhari,FD,1,50000,0.01,0.1,0.01,0.9526,0.17221427103504539,[37941],85,0,1713867663.3807666,0.9515,0.18112637191079556,0.006244434043765068,0.006871521472930908,0.1304932682030363,0.1425241971882146,3,2
